psiturk_id_sa,trial_no_sa,Participant_data_sa,psiturk_id_w,trial_no_w,Participant_data_w,psiturk_id_q,trial_no_q,Participant_data_q,state,action,observation,end_state,reward,cost,nearness_to_berth,total_reward
debugDHpEU:debugfc6OG,121,low,debugDHpEU:debugfc6OG,56,high,debugDHpEU:debugfc6OG,65.0, Comm_wh  incorrect,,,,,,,,
debugDHpEU:debugfc6OG,121,low,debugDHpEU:debugfc6OG,56,high,debugDHpEU:debugfc6OG,66.0, Comm_wh  Berth2,,,,,,,,
debugDHpEU:debugfc6OG,121,low,debugDHpEU:debugfc6OG,79,medium,debugDHpEU:debugfc6OG,89.0, wh_question  questionI think Berth3 is blocked. Where you want me to put this bag?,low_medium_block_berth_3,wh_question,command_drop_berth_2,low_medium_drop_berth_2,10.0,-1.0,-2.0,7.0
debugDHpEU:debugfc6OG,121,low,debugDHpEU:debugfc6OG,79,medium,debugDHpEU:debugfc6OG,98.0, Comm_wh  incorrect,,,,,,,,
debugDHpEU:debugfc6OG,121,low,debugDHpEU:debugfc6OG,79,medium,debugDHpEU:debugfc6OG,99.0, Comm_wh  Berth2,,,,,,,,
debugDHpEU:debugfc6OG,121,low,debugDHpEU:debugfc6OG,106,medium,debugDHpEU:debugfc6OG,129.0, wh_question  questionI think Berth1 is blocked. Where you want me to put this bag?,low_medium_block_berth_1,wh_question,command_drop_berth_2,low_low_drop_berth_2,10.0,-1.0,1.0,10.0
debugDHpEU:debugfc6OG,121,low,debugDHpEU:debugfc6OG,131,low,debugDHpEU:debugfc6OG,145.0, Comm_wh  incorrect,,,,,,,,
debugDHpEU:debugfc6OG,121,low,debugDHpEU:debugfc6OG,131,low,debugDHpEU:debugfc6OG,146.0, Comm_wh  Berth2,,,,,,,,
debugDHpEU:debugfc6OG,121,low,debugDHpEU:debugfc6OG,161,low,debugDHpEU:debugfc6OG,175.0, wh_question  questionI think Berth3 is blocked. Where you want me to put this bag?,low_low_block_berth_3,wh_question,command_drop_berth_2,low_low_drop_berth_2,10.0,-1.0,-2.0,7.0
debugDHpEU:debugfc6OG,121,low,debugDHpEU:debugfc6OG,187,low,debugDHpEU:debugfc6OG,197.0, Comm_wh  incorrect,,,,,,,,
debugDHpEU:debugfc6OG,121,low,debugDHpEU:debugfc6OG,187,low,debugDHpEU:debugfc6OG,198.0, Comm_wh  Berth2,,,,,,,,
debugDMMFW:debug9aB0T,23,high,debugDMMFW:debug9aB0T,18,low,debugDMMFW:debug9aB0T,10.0, wh_question  questionI think Berth1 is blocked. Where you want me to put this bag?,high_low_block_berth_1,wh_question,command_drop_berth_3,high_low_drop_berth_3,10.0,-1.0,-2.0,7.0
debugDMMFW:debug9aB0T,23,high,debugDMMFW:debug9aB0T,18,low,debugDMMFW:debug9aB0T,19.0, Comm_wh  incorrect,,,,,,,,
debugDMMFW:debug9aB0T,23,high,debugDMMFW:debug9aB0T,18,low,debugDMMFW:debug9aB0T,20.0, Comm_wh  Berth3,,,,,,,,
debugDMMFW:debug9aB0T,23,high,debugDMMFW:debug9aB0T,35,medium,debugDMMFW:debug9aB0T,37.0, wh_question  questionI think Berth3 is blocked. Where you want me to put this bag?,high_medium_block_berth_3,wh_question,command_drop_berth_1,high_medium_drop_berth_1,10.0,-1.0,1.0,10.0
debugDMMFW:debug9aB0T,23,high,debugDMMFW:debug9aB0T,35,medium,debugDMMFW:debug9aB0T,59.0, Comm_wh  correct,,,,,,,,
debugDMMFW:debug9aB0T,23,high,debugDMMFW:debug9aB0T,35,medium,debugDMMFW:debug9aB0T,60.0, Comm_wh  Berth1,,,,,,,,
debugDMMFW:debug9aB0T,23,high,debugDMMFW:debug9aB0T,63,high,debugDMMFW:debug9aB0T,81.0, wh_question  questionI think Berth1 is blocked. Where you want me to put this bag?,high_high_block_berth_1,wh_question,command_drop_berth_3,high_high_drop_berth_3,10.0,-1.0,-2.0,7.0
debugDMMFW:debug9aB0T,23,high,debugDMMFW:debug9aB0T,91,high,debugDMMFW:debug9aB0T,107.0, Comm_wh  incorrect,,,,,,,,
debugDMMFW:debug9aB0T,23,high,debugDMMFW:debug9aB0T,91,high,debugDMMFW:debug9aB0T,108.0, Comm_wh  Berth3,,,,,,,,
debugDMMFW:debug9aB0T,23,high,debugDMMFW:debug9aB0T,128,high,debugDMMFW:debug9aB0T,138.0, wh_question  questionI think Berth2 is blocked. Where you want me to put this bag?,high_high_block_berth_2,wh_question,command_drop_berth_1,high_high_drop_berth_1,10.0,-1.0,1.0,10.0
debugDMMFW:debug9aB0T,23,high,debugDMMFW:debug9aB0T,128,high,debugDMMFW:debug9aB0T,147.0, Comm_wh  correct,,,,,,,,
debugDMMFW:debug9aB0T,23,high,debugDMMFW:debug9aB0T,128,high,debugDMMFW:debug9aB0T,148.0, Comm_wh  Berth1,,,,,,,,
debugDMMFW:debug9aB0T,195,low,debugDMMFW:debug9aB0T,151,medium,debugDMMFW:debug9aB0T,200.0, wh_question  questionI think Berth1 is blocked. Where you want me to put this bag?,low_medium_block_berth_1,wh_question,command_drop_berth_2,low_high_drop_berth_2,10.0,-1.0,1.0,10.0
debugDMMFW:debug9aB0T,212,low,debugDMMFW:debug9aB0T,206,high,debugDMMFW:debug9aB0T,230.0, Comm_wh  correct,,,,,,,,
debugDMMFW:debug9aB0T,212,low,debugDMMFW:debug9aB0T,206,high,debugDMMFW:debug9aB0T,231.0, Comm_wh  Berth2,,,,,,,,
debugDMMFW:debug9aB0T,253,high,debugDMMFW:debug9aB0T,252,high,debugDMMFW:debug9aB0T,278.0, wh_question  questionI think Berth2 is blocked. Where you want me to put this bag?,high_high_block_berth_2,wh_question,command_drop_berth_1,high_high_drop_berth_1,10.0,-1.0,1.0,10.0
debugDMMFW:debug9aB0T,253,high,debugDMMFW:debug9aB0T,295,high,debugDMMFW:debug9aB0T,304.0, Comm_wh  correct,,,,,,,,
debugDMMFW:debug9aB0T,253,high,debugDMMFW:debug9aB0T,295,high,debugDMMFW:debug9aB0T,305.0, Comm_wh  Berth1,,,,,,,,
debugDSHbI:debugUuzaf,99,low,debugDSHbI:debugUuzaf,33,low,debugDSHbI:debugUuzaf,13.0, wh_question  questionI think Berth1 is blocked. Where you want me to put this bag?,low_low_block_berth_1,wh_question,command_drop_berth_2,low_low_drop_berth_2,10.0,-1.0,1.0,10.0
debugDSHbI:debugUuzaf,99,low,debugDSHbI:debugUuzaf,33,low,debugDSHbI:debugUuzaf,34.0, Comm_wh  correct,,,,,,,,
debugDSHbI:debugUuzaf,99,low,debugDSHbI:debugUuzaf,33,low,debugDSHbI:debugUuzaf,35.0, Comm_wh  Berth2,,,,,,,,
debugDSHbI:debugUuzaf,99,low,debugDSHbI:debugUuzaf,66,high,debugDSHbI:debugUuzaf,71.0, wh_question  questionI think Berth2 is blocked. Where you want me to put this bag?,low_high_block_berth_2,wh_question,command_drop_berth_1,low_high_drop_berth_1,10.0,-1.0,1.0,10.0
debugDSHbI:debugUuzaf,99,low,debugDSHbI:debugUuzaf,66,high,debugDSHbI:debugUuzaf,115.0, Comm_wh  correct,,,,,,,,
debugDSHbI:debugUuzaf,99,low,debugDSHbI:debugUuzaf,66,high,debugDSHbI:debugUuzaf,116.0, Comm_wh  Berth1,,,,,,,,
debugDSHbI:debugUuzaf,122,high,debugDSHbI:debugUuzaf,120,high,debugDSHbI:debugUuzaf,158.0, wh_question  questionI think Berth1 is blocked. Where you want me to put this bag?,high_high_block_berth_1,wh_question,command_drop_berth_3,low_high_drop_berth_3,10.0,-1.0,-2.0,7.0
debugDSHbI:debugUuzaf,190,low,debugDSHbI:debugUuzaf,175,high,debugDSHbI:debugUuzaf,190.0, Comm_wh  incorrect,,,,,,,,
debugDSHbI:debugUuzaf,190,low,debugDSHbI:debugUuzaf,175,high,debugDSHbI:debugUuzaf,191.0, Comm_wh  Berth3,,,,,,,,
debugDSHbI:debugUuzaf,230,high,debugDSHbI:debugUuzaf,228,high,debugDSHbI:debugUuzaf,245.0, wh_question  questionI think Berth3 is blocked. Where you want me to put this bag?,high_high_block_berth_3,wh_question,command_drop_berth_1,high_high_drop_berth_1,10.0,-1.0,1.0,10.0
debugDSHbI:debugUuzaf,230,high,debugDSHbI:debugUuzaf,228,high,debugDSHbI:debugUuzaf,269.0, Comm_wh  correct,,,,,,,,
debugDSHbI:debugUuzaf,230,high,debugDSHbI:debugUuzaf,228,high,debugDSHbI:debugUuzaf,270.0, Comm_wh  Berth1,,,,,,,,
debugDSHbI:debugUuzaf,230,high,debugDSHbI:debugUuzaf,273,low,debugDSHbI:debugUuzaf,307.0, wh_question  questionI think Berth1 is blocked. Where you want me to put this bag?,high_low_block_berth_1,wh_question,command_drop_berth_3,high_medium_drop_berth_3,10.0,-1.0,-2.0,7.0
debugDSHbI:debugUuzaf,230,high,debugDSHbI:debugUuzaf,315,medium,debugDSHbI:debugUuzaf,369.0, Comm_wh  incorrect,,,,,,,,
debugDSHbI:debugUuzaf,230,high,debugDSHbI:debugUuzaf,315,medium,debugDSHbI:debugUuzaf,370.0, Comm_wh  Berth3,,,,,,,,
debugDSHbI:debugUuzaf,230,high,debugDSHbI:debugUuzaf,424,medium,debugDSHbI:debugUuzaf,480.0, wh_question  questionI think Berth2 is blocked. Where you want me to put this bag?,high_medium_block_berth_2,wh_question,command_drop_berth_3,high_medium_drop_berth_3,10.0,-1.0,-2.0,7.0
debugDSHbI:debugUuzaf,230,high,debugDSHbI:debugUuzaf,536,medium,debugDSHbI:debugUuzaf,575.0, Comm_wh  incorrect,,,,,,,,
debugDSHbI:debugUuzaf,230,high,debugDSHbI:debugUuzaf,536,medium,debugDSHbI:debugUuzaf,576.0, Comm_wh  Berth3,,,,,,,,
debugebKr3:debugsCGBX,84,low,debugebKr3:debugsCGBX,25,high,debugebKr3:debugsCGBX,11.0, yn_question  questionI think Berth 2 is blocked. Can I put the bag on Berth 1?,low_high_block_berth_2,yn_question,command_yes_drop_berth_1,low_high_drop_berth_1,10.0,-1.0,1.0,10.0
debugebKr3:debugsCGBX,84,low,debugebKr3:debugsCGBX,25,high,debugebKr3:debugsCGBX,26.0, Comm_yes_no  yes 1,,,,,,,,
debugebKr3:debugsCGBX,84,low,debugebKr3:debugsCGBX,25,high,debugebKr3:debugsCGBX,27.0, Comm_yes_no  correct,,,,,,,,
debugebKr3:debugsCGBX,84,low,debugebKr3:debugsCGBX,42,high,debugebKr3:debugsCGBX,44.0, yn_question  questionI think Berth 2 is blocked. Can I put the bag on Berth 1?,low_high_block_berth_2,yn_question,command_yes_drop_berth_1,low_high_drop_berth_1,10.0,-1.0,1.0,10.0
debugebKr3:debugsCGBX,84,low,debugebKr3:debugsCGBX,42,high,debugebKr3:debugsCGBX,58.0, Comm_yes_no  yes 2,,,,,,,,
debugebKr3:debugsCGBX,84,low,debugebKr3:debugsCGBX,42,high,debugebKr3:debugsCGBX,59.0, Comm_yes_no  correct,,,,,,,,
debugebKr3:debugsCGBX,84,low,debugebKr3:debugsCGBX,63,high,debugebKr3:debugsCGBX,84.0, yn_question  questionI think Berth 2 is blocked. Can I put the bag on Berth 1?,low_high_block_berth_2,yn_question,command_yes_drop_berth_1,low_high_drop_berth_1,10.0,-1.0,1.0,10.0
debugebKr3:debugsCGBX,84,low,debugebKr3:debugsCGBX,94,high,debugebKr3:debugsCGBX,107.0, Comm_yes_no  yes 4,,,,,,,,
debugebKr3:debugsCGBX,84,low,debugebKr3:debugsCGBX,94,high,debugebKr3:debugsCGBX,108.0, Comm_yes_no  correct,,,,,,,,
debugebKr3:debugsCGBX,84,low,debugebKr3:debugsCGBX,164,high,debugebKr3:debugsCGBX,201.0, yn_question  questionI think Berth 3 is blocked. Can I put the bag on Berth 2?,low_high_block_berth_3,yn_question,command_yes_drop_berth_2,low_high_drop_berth_2,10.0,-1.0,1.0,10.0
debugebKr3:debugsCGBX,210,low,debugebKr3:debugsCGBX,204,high,debugebKr3:debugsCGBX,226.0, Comm_yes_no  yes 7,,,,,,,,
debugebKr3:debugsCGBX,210,low,debugebKr3:debugsCGBX,204,high,debugebKr3:debugsCGBX,227.0, Comm_yes_no  correct,,,,,,,,
debugeFfHp:debugK1BWI,66,high,debugeFfHp:debugK1BWI,22,medium,debugeFfHp:debugK1BWI,11.0, yn_question  questionI think Berth 3 is blocked. Can I put the bag on Berth 1?,high_medium_block_berth_3,yn_question,command_yes_drop_berth_1,high_medium_drop_berth_1,10.0,-1.0,1.0,10.0
debugeFfHp:debugK1BWI,66,high,debugeFfHp:debugK1BWI,22,medium,debugeFfHp:debugK1BWI,23.0, Comm_yes_no  yes 1,,,,,,,,
debugeFfHp:debugK1BWI,66,high,debugeFfHp:debugK1BWI,22,medium,debugeFfHp:debugK1BWI,24.0, Comm_yes_no  correct,,,,,,,,
debugeFfHp:debugK1BWI,66,high,debugeFfHp:debugK1BWI,57,medium,debugeFfHp:debugK1BWI,59.0, yn_question  questionI think Berth 3 is blocked. Can I put the bag on Berth 1?,high_medium_block_berth_3,yn_question,command_yes_drop_berth_1,high_medium_drop_berth_1,10.0,-1.0,1.0,10.0
debugeFfHp:debugK1BWI,66,high,debugeFfHp:debugK1BWI,57,medium,debugeFfHp:debugK1BWI,89.0, Comm_yes_no  yes 2,,,,,,,,
debugeFfHp:debugK1BWI,66,high,debugeFfHp:debugK1BWI,57,medium,debugeFfHp:debugK1BWI,90.0, Comm_yes_no  correct,,,,,,,,
debugeFfHp:debugK1BWI,192,high,debugeFfHp:debugK1BWI,193,medium,debugeFfHp:debugK1BWI,211.0, yn_question  questionI think Berth 3 is blocked. Can I put the bag on Berth 1?,high_medium_block_berth_3,yn_question,command_yes_drop_berth_1,high_high_drop_berth_1,10.0,-1.0,1.0,10.0
debugeFfHp:debugK1BWI,192,high,debugeFfHp:debugK1BWI,233,high,debugeFfHp:debugK1BWI,241.0, Comm_yes_no  yes 4,,,,,,,,
debugeFfHp:debugK1BWI,192,high,debugeFfHp:debugK1BWI,233,high,debugeFfHp:debugK1BWI,242.0, Comm_yes_no  correct,,,,,,,,
debugeFfHp:debugK1BWI,248,low,debugeFfHp:debugK1BWI,233,high,debugeFfHp:debugK1BWI,286.0, yn_question  questionI think Berth 1 is blocked. Can I put the bag on Berth 2?,low_high_block_berth_1,yn_question,command_yes_drop_berth_2,low_high_drop_berth_2,10.0,-1.0,1.0,10.0
debugeFfHp:debugK1BWI,248,low,debugeFfHp:debugK1BWI,293,high,debugeFfHp:debugK1BWI,326.0, Comm_yes_no  yes 8,,,,,,,,
debugeFfHp:debugK1BWI,248,low,debugeFfHp:debugK1BWI,293,high,debugeFfHp:debugK1BWI,327.0, Comm_yes_no  correct,,,,,,,,
debugeSCNc:debugPm6ci,223,low,debugeSCNc:debugPm6ci,31,high,debugeSCNc:debugPm6ci,10.0, wh_question  questionI think Berth3 is blocked. Where you want me to put this bag?,low_high_block_berth_3,wh_question,command_drop_berth_1,low_high_drop_berth_1,10.0,-1.0,1.0,10.0
debugeSCNc:debugPm6ci,223,low,debugeSCNc:debugPm6ci,31,high,debugeSCNc:debugPm6ci,32.0, Comm_wh  correct,,,,,,,,
debugeSCNc:debugPm6ci,223,low,debugeSCNc:debugPm6ci,31,high,debugeSCNc:debugPm6ci,33.0, Comm_wh  Berth1,,,,,,,,
debugeSCNc:debugPm6ci,223,low,debugeSCNc:debugPm6ci,80,medium,debugeSCNc:debugPm6ci,82.0, wh_question  questionI think Berth3 is blocked. Where you want me to put this bag?,low_medium_block_berth_3,wh_question,command_drop_berth_2,low_medium_drop_berth_2,10.0,-1.0,-2.0,7.0
debugeSCNc:debugPm6ci,223,low,debugeSCNc:debugPm6ci,80,medium,debugeSCNc:debugPm6ci,96.0, Comm_wh  incorrect,,,,,,,,
debugeSCNc:debugPm6ci,223,low,debugeSCNc:debugPm6ci,80,medium,debugeSCNc:debugPm6ci,97.0, Comm_wh  Berth2,,,,,,,,
debugeSCNc:debugPm6ci,223,low,debugeSCNc:debugPm6ci,100,high,debugeSCNc:debugPm6ci,148.0, wh_question  questionI think Berth3 is blocked. Where you want me to put this bag?,low_high_block_berth_3,wh_question,command_drop_berth_1,low_high_drop_berth_1,10.0,-1.0,1.0,10.0
debugeSCNc:debugPm6ci,223,low,debugeSCNc:debugPm6ci,174,high,debugeSCNc:debugPm6ci,190.0, Comm_wh  correct,,,,,,,,
debugeSCNc:debugPm6ci,223,low,debugeSCNc:debugPm6ci,174,high,debugeSCNc:debugPm6ci,191.0, Comm_wh  Berth1,,,,,,,,
debugeSCNc:debugPm6ci,223,low,debugeSCNc:debugPm6ci,214,medium,debugeSCNc:debugPm6ci,234.0, wh_question  questionI think Berth2 is blocked. Where you want me to put this bag?,low_medium_block_berth_2,wh_question,command_drop_berth_3,low_medium_drop_berth_3,10.0,-1.0,-2.0,7.0
debugeSCNc:debugPm6ci,223,low,debugeSCNc:debugPm6ci,214,medium,debugeSCNc:debugPm6ci,275.0, Comm_wh  incorrect,,,,,,,,
debugeSCNc:debugPm6ci,223,low,debugeSCNc:debugPm6ci,214,medium,debugeSCNc:debugPm6ci,276.0, Comm_wh  Berth3,,,,,,,,
debugeSCNc:debugPm6ci,286,high,debugeSCNc:debugPm6ci,277,high,debugeSCNc:debugPm6ci,336.0, wh_question  questionI think Berth3 is blocked. Where you want me to put this bag?,high_high_block_berth_3,wh_question,command_drop_berth_1,low_high_drop_berth_1,10.0,-1.0,1.0,10.0
debugeSCNc:debugPm6ci,343,low,debugeSCNc:debugPm6ci,347,high,debugeSCNc:debugPm6ci,380.0, Comm_wh  correct,,,,,,,,
debugeSCNc:debugPm6ci,344,low,debugeSCNc:debugPm6ci,347,high,debugeSCNc:debugPm6ci,381.0, Comm_wh  Berth1,,,,,,,,
debugeSCNc:debugPm6ci,344,low,debugeSCNc:debugPm6ci,417,high,debugeSCNc:debugPm6ci,453.0, wh_question  questionI think Berth3 is blocked. Where you want me to put this bag?,low_high_block_berth_3,wh_question,command_drop_berth_1,low_low_drop_berth_1,10.0,-1.0,1.0,10.0
debugeSCNc:debugPm6ci,344,low,debugeSCNc:debugPm6ci,485,low,debugeSCNc:debugPm6ci,495.0, Comm_wh  correct,,,,,,,,
debugeSCNc:debugPm6ci,344,low,debugeSCNc:debugPm6ci,485,low,debugeSCNc:debugPm6ci,496.0, Comm_wh  Berth1,,,,,,,,
debugf1zmX:debugLyhHa,88,low,debugf1zmX:debugLyhHa,17,low,debugf1zmX:debugLyhHa,11.0, wh_question  questionI think Berth2 is blocked. Where you want me to put this bag?,low_low_block_berth_2,wh_question,command_drop_berth_1,low_low_drop_berth_1,10.0,-1.0,1.0,10.0
debugf1zmX:debugLyhHa,88,low,debugf1zmX:debugLyhHa,17,low,debugf1zmX:debugLyhHa,20.0, Comm_wh  correct,,,,,,,,
debugf1zmX:debugLyhHa,88,low,debugf1zmX:debugLyhHa,17,low,debugf1zmX:debugLyhHa,21.0, Comm_wh  Berth1,,,,,,,,
debugf1zmX:debugLyhHa,88,low,debugf1zmX:debugLyhHa,25,medium,debugf1zmX:debugLyhHa,27.0, wh_question  questionI think Berth3 is blocked. Where you want me to put this bag?,low_medium_block_berth_3,wh_question,command_drop_berth_2,low_medium_drop_berth_2,10.0,-1.0,-2.0,7.0
debugf1zmX:debugLyhHa,88,low,debugf1zmX:debugLyhHa,25,medium,debugf1zmX:debugLyhHa,32.0, Comm_wh  incorrect,,,,,,,,
debugf1zmX:debugLyhHa,88,low,debugf1zmX:debugLyhHa,25,medium,debugf1zmX:debugLyhHa,33.0, Comm_wh  Berth2,,,,,,,,
debugf1zmX:debugLyhHa,88,low,debugf1zmX:debugLyhHa,34,high,debugf1zmX:debugLyhHa,43.0, wh_question  questionI think Berth2 is blocked. Where you want me to put this bag?,low_high_block_berth_2,wh_question,command_drop_berth_1,low_high_drop_berth_1,10.0,-1.0,1.0,10.0
debugf1zmX:debugLyhHa,88,low,debugf1zmX:debugLyhHa,46,high,debugf1zmX:debugLyhHa,52.0, Comm_wh  correct,,,,,,,,
debugf1zmX:debugLyhHa,88,low,debugf1zmX:debugLyhHa,46,high,debugf1zmX:debugLyhHa,53.0, Comm_wh  Berth1,,,,,,,,
debugf1zmX:debugLyhHa,88,low,debugf1zmX:debugLyhHa,63,high,debugf1zmX:debugLyhHa,68.0, wh_question  questionI think Berth1 is blocked. Where you want me to put this bag?,low_high_block_berth_1,wh_question,command_drop_berth_2,low_high_drop_berth_2,10.0,-1.0,1.0,10.0
debugf1zmX:debugLyhHa,88,low,debugf1zmX:debugLyhHa,75,high,debugf1zmX:debugLyhHa,81.0, Comm_wh  incorrect,,,,,,,,
debugf1zmX:debugLyhHa,88,low,debugf1zmX:debugLyhHa,75,high,debugf1zmX:debugLyhHa,82.0, Comm_wh  Berth2,,,,,,,,
debugf1zmX:debugLyhHa,88,low,debugf1zmX:debugLyhHa,75,high,debugf1zmX:debugLyhHa,89.0, wh_question  questionI think Berth3 is blocked. Where you want me to put this bag?,low_high_block_berth_3,wh_question,command_drop_berth_2,low_high_drop_berth_2,10.0,-1.0,-2.0,7.0
debugf1zmX:debugLyhHa,88,low,debugf1zmX:debugLyhHa,90,high,debugf1zmX:debugLyhHa,104.0, Comm_wh  incorrect,,,,,,,,
debugf1zmX:debugLyhHa,88,low,debugf1zmX:debugLyhHa,90,high,debugf1zmX:debugLyhHa,105.0, Comm_wh  Berth2,,,,,,,,
debugf1zmX:debugLyhHa,88,low,debugf1zmX:debugLyhHa,113,high,debugf1zmX:debugLyhHa,123.0, wh_question  questionI think Berth2 is blocked. Where you want me to put this bag?,low_high_block_berth_2,wh_question,command_drop_berth_1,low_high_drop_berth_1,10.0,-1.0,1.0,10.0
debugf1zmX:debugLyhHa,88,low,debugf1zmX:debugLyhHa,126,high,debugf1zmX:debugLyhHa,136.0, Comm_wh  correct,,,,,,,,
debugf1zmX:debugLyhHa,88,low,debugf1zmX:debugLyhHa,126,high,debugf1zmX:debugLyhHa,137.0, Comm_wh  Berth1,,,,,,,,
debugf6Sx8:debug768y3,4,high,debugf6Sx8:debug768y3,14,medium,debugf6Sx8:debug768y3,9.0, yn_question  questionI think Berth 2 is blocked. Can I put the bag on Berth 3?,high_medium_block_berth_2,yn_question,command_yes_drop_berth_3,high_medium_drop_berth_3,10.0,-1.0,1.0,10.0
debugf6Sx8:debug768y3,4,high,debugf6Sx8:debug768y3,14,medium,debugf6Sx8:debug768y3,15.0, Comm_yes_no  yes 1,,,,,,,,
debugf6Sx8:debug768y3,4,high,debugf6Sx8:debug768y3,14,medium,debugf6Sx8:debug768y3,16.0, Comm_yes_no  incorrect,,,,,,,,
debugf6Sx8:debug768y3,4,high,debugf6Sx8:debug768y3,19,low,debugf6Sx8:debug768y3,21.0, yn_question  questionI think Berth 3 is blocked. Can I put the bag on Berth 2?,high_low_block_berth_3,yn_question,command_yes_drop_berth_2,high_low_drop_berth_2,10.0,-1.0,1.0,10.0
debugf6Sx8:debug768y3,4,high,debugf6Sx8:debug768y3,19,low,debugf6Sx8:debug768y3,22.0, Comm_yes_no  yes 2,,,,,,,,
debugf6Sx8:debug768y3,4,high,debugf6Sx8:debug768y3,19,low,debugf6Sx8:debug768y3,23.0, Comm_yes_no  incorrect,,,,,,,,
debugf6Sx8:debug768y3,4,high,debugf6Sx8:debug768y3,26,medium,debugf6Sx8:debug768y3,32.0, yn_question  questionI think Berth 2 is blocked. Can I put the bag on Berth 3?,high_medium_block_berth_2,yn_question,command_yes_drop_berth_3,high_medium_drop_berth_3,10.0,-1.0,1.0,10.0
debugf6Sx8:debug768y3,4,high,debugf6Sx8:debug768y3,33,medium,debugf6Sx8:debug768y3,37.0, Comm_yes_no  yes 4,,,,,,,,
debugf6Sx8:debug768y3,4,high,debugf6Sx8:debug768y3,33,medium,debugf6Sx8:debug768y3,38.0, Comm_yes_no  incorrect,,,,,,,,
debugf6vOB:debugOKOq3,29,high,debugf6vOB:debugOKOq3,31,low,debugf6vOB:debugOKOq3,12.0, wh_question  questionI think Berth1 is blocked. Where you want me to put this bag?,high_low_block_berth_1,wh_question,command_drop_berth_2,high_low_drop_berth_2,10.0,-1.0,1.0,10.0
debugf6vOB:debugOKOq3,30,high,debugf6vOB:debugOKOq3,31,low,debugf6vOB:debugOKOq3,32.0, Comm_wh  correct,,,,,,,,
debugf6vOB:debugOKOq3,31,high,debugf6vOB:debugOKOq3,31,low,debugf6vOB:debugOKOq3,33.0, Comm_wh  Berth2,,,,,,,,
debugf6vOB:debugOKOq3,31,high,debugf6vOB:debugOKOq3,62,low,debugf6vOB:debugOKOq3,64.0, wh_question  questionI think Berth1 is blocked. Where you want me to put this bag?,high_low_block_berth_1,wh_question,command_drop_berth_3,high_low_drop_berth_3,10.0,-1.0,-2.0,7.0
debugf6vOB:debugOKOq3,31,high,debugf6vOB:debugOKOq3,62,low,debugf6vOB:debugOKOq3,91.0, Comm_wh  incorrect,,,,,,,,
debugf6vOB:debugOKOq3,31,high,debugf6vOB:debugOKOq3,62,low,debugf6vOB:debugOKOq3,92.0, Comm_wh  Berth3,,,,,,,,
debugf6vOB:debugOKOq3,31,high,debugf6vOB:debugOKOq3,105,low,debugf6vOB:debugOKOq3,138.0, wh_question  questionI think Berth3 is blocked. Where you want me to put this bag?,high_low_block_berth_3,wh_question,command_drop_berth_1,high_low_drop_berth_1,10.0,-1.0,1.0,10.0
debugf6vOB:debugOKOq3,31,high,debugf6vOB:debugOKOq3,153,low,debugf6vOB:debugOKOq3,168.0, Comm_wh  correct,,,,,,,,
debugf6vOB:debugOKOq3,31,high,debugf6vOB:debugOKOq3,153,low,debugf6vOB:debugOKOq3,169.0, Comm_wh  Berth1,,,,,,,,
debugf6vOB:debugOKOq3,31,high,debugf6vOB:debugOKOq3,200,low,debugf6vOB:debugOKOq3,217.0, wh_question  questionI think Berth1 is blocked. Where you want me to put this bag?,high_low_block_berth_1,wh_question,command_drop_berth_3,high_low_drop_berth_3,10.0,-1.0,-2.0,7.0
debugf6vOB:debugOKOq3,31,high,debugf6vOB:debugOKOq3,200,low,debugf6vOB:debugOKOq3,247.0, Comm_wh  incorrect,,,,,,,,
debugf6vOB:debugOKOq3,31,high,debugf6vOB:debugOKOq3,200,low,debugf6vOB:debugOKOq3,248.0, Comm_wh  Berth3,,,,,,,,
debugf6vOB:debugOKOq3,31,high,debugf6vOB:debugOKOq3,254,low,debugf6vOB:debugOKOq3,299.0, wh_question  questionI think Berth3 is blocked. Where you want me to put this bag?,high_low_block_berth_3,wh_question,command_drop_berth_1,low_low_drop_berth_1,10.0,-1.0,1.0,10.0
debugf6vOB:debugOKOq3,310,low,debugf6vOB:debugOKOq3,305,low,debugf6vOB:debugOKOq3,337.0, Comm_wh  correct,,,,,,,,
debugf6vOB:debugOKOq3,310,low,debugf6vOB:debugOKOq3,305,low,debugf6vOB:debugOKOq3,338.0, Comm_wh  Berth1,,,,,,,,
debugf6vOB:debugOKOq3,310,low,debugf6vOB:debugOKOq3,361,low,debugf6vOB:debugOKOq3,390.0, wh_question  questionI think Berth1 is blocked. Where you want me to put this bag?,low_low_block_berth_1,wh_question,command_drop_berth_3,low_low_drop_berth_3,10.0,-1.0,-2.0,7.0
debugf6vOB:debugOKOq3,310,low,debugf6vOB:debugOKOq3,416,low,debugf6vOB:debugOKOq3,427.0, Comm_wh  incorrect,,,,,,,,
debugf6vOB:debugOKOq3,310,low,debugf6vOB:debugOKOq3,416,low,debugf6vOB:debugOKOq3,428.0, Comm_wh  Berth3,,,,,,,,
debugfaUZ8:debug8hZFp,93,low,debugfaUZ8:debug8hZFp,37,low,debugfaUZ8:debug8hZFp,14.0, yn_question  questionI think Berth 2 is blocked. Can I put the bag on Berth 1?,low_low_block_berth_2,yn_question,command_yes_drop_berth_1,low_low_drop_berth_1,10.0,-1.0,1.0,10.0
